date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
2005-07-01,-6754193.121955991,-1230607.018049508,98984.67304097474,165615277.8351382,-168041108.67322809,296.06066175769905,291.9552420674469,1.1478594919575724,5.294232525109317,196669.32
2005-08-01,14541112.005791873,-725550.5667015666,39772.139173116855,159695239.49411467,-180554758.1659413,297.4123796149603,292.4950132777233,1.1525283836279427,5.585907376558236,158472.086
2005-09-01,51705859.7068328,-629284.334695066,-236499.6295027633,213978770.1703868,-199919101.2989169,297.3699871014562,292.78464553654413,1.1563503087255185,5.648177379075957,105488.918
2005-10-01,161289796.7238664,-128773.77166866208,-367523.675117884,347984254.67575204,-209706639.34042063,297.940834176365,294.6601918919435,1.1544005281601617,5.360792068214557,76012.427
2005-11-01,187276006.93885237,10397.559046759066,-450410.35718333593,381304315.1895964,-210961022.92083156,297.88931254933976,295.025367996339,1.1496579223404564,5.09842135734791,84954.086
2005-12-01,297207634.65483165,380801.6183100891,-572975.3367063669,490322866.70268303,-198352431.2725671,297.4052098158977,294.97021148640346,1.1340195710058831,4.715264563845836,111752.838
2006-01-01,360814197.99227166,285280.04937786877,-649475.5683670565,546514651.471187,-197337682.30116218,297.18169119236325,294.9232193222546,1.1329652625762003,4.644194651867704,146497.015
2006-02-01,330038205.49660635,699977.700898632,-474965.3567976149,515714846.4711539,-198657132.30592817,297.4074522871403,294.9482953989692,1.1346545708588138,4.585945896687023,179251.813
2006-03-01,258698234.58162,854954.6236365503,-482917.2470327101,456208614.0429825,-198232022.0844099,297.42636805998643,294.9930779417736,1.1374688801433015,4.551174711141709,209490.383
2006-04-01,258470248.3841138,610326.0342076716,-312143.2623788565,431632063.73118985,-182049388.38886127,297.028187939844,294.6210089786439,1.14277541092174,4.6048900163778175,224882.617
2006-05-01,203069426.06889665,-504149.04009146243,80626.4735229343,355719060.87136996,-163507806.9148425,295.7285348073131,292.57945561468927,1.1410978559575666,4.685921743542369,240950.058
2006-06-01,93612635.3683087,-909972.7393002934,162006.2392417483,249743568.43840975,-161561255.1594519,296.5087905355438,293.46863773963685,1.142989449580216,4.961648313897608,239117.676
2006-07-01,46517493.22663596,-828037.3587427752,50805.8256575962,194167282.77684045,-160698674.13977885,296.70250394952524,292.68991747174704,1.1478594919575724,5.294232525109317,218771.176
2006-08-01,17063467.797048062,-374961.4924579271,22709.52303581075,172244630.36244726,-181251971.62945306,297.3774424309589,293.0223590222215,1.1525283836279427,5.585907376558236,184523.284
2006-09-01,76161357.36643627,-120748.21691091027,-269659.87434634514,236846133.5166028,-202907739.05642202,297.6124240564439,293.4178085632668,1.1563503087255185,5.648177379075957,134626.715
2006-10-01,122133016.09783542,-119737.71242704052,-362605.13166729745,310247157.80256265,-214912596.01866603,298.2133562772449,294.93614011634054,1.1544005281601617,5.360792068214557,94755.011
2006-11-01,205800098.83546236,328663.7056081592,-521566.83563789784,407033446.89190364,-211321107.2571509,297.64210430367933,294.8054241938988,1.1496579223404564,5.09842135734791,94099.036
2006-12-01,235794192.69306982,358060.56875828817,-384789.65274179226,433894187.6922056,-202228999.63317832,297.6258179475943,295.1196694659514,1.1340195710058831,4.715264563845836,118041.431
2007-01-01,242870883.6482098,517467.8406647777,-355858.748431278,434584620.76807517,-205808625.90325642,297.82339198016945,295.2241311368298,1.1329652625762003,4.644194651867704,145041.843
2007-02-01,129672969.95073691,-58744.447340269806,-128779.81435471348,329965934.61049414,-207682779.3417647,298.2639407379099,294.4030288350324,1.1346545708588138,4.585945896687023,168112.714
2007-03-01,339462469.36031634,830395.3473292883,-503668.4919099715,526980889.83582664,-194554784.71623003,297.3009480637726,294.88196316884455,1.1374688801433015,4.551174711141709,183245.257
2007-04-01,272557603.64389575,797620.0065877796,-304244.9099489543,463171226.3979208,-186143141.684874,297.18318884079986,294.8857750123532,1.14277541092174,4.6048900163778175,200068.247
2007-05-01,209925861.3695555,-103329.56478718086,-8047.882147587428,373466328.326345,-168816021.98058563,296.14895492156893,293.4889196610586,1.1410978559575666,4.685921743542369,219549.033
2007-06-01,74657853.80828476,-821908.2904462048,-11503.03525094589,244168079.5130232,-159231990.61799735,296.3069611971816,292.96822260484646,1.142989449580216,4.961648313897608,225289.73
2007-07-01,58217366.56423965,-472053.6389862094,-124613.59160291962,216560414.1152597,-167927377.92458117,296.19812627221995,292.471614328528,1.1478594919575724,5.294232525109317,213171.331
2007-08-01,14919201.06895712,-774407.7000898187,911.2779171720758,175963922.54121155,-176789274.94733095,296.92296215650924,292.1993271218942,1.1525283836279427,5.585907376558236,189911.323
2007-09-01,54417201.59389576,-228022.35518442956,46426.88260601244,229394773.60978925,-201227876.64108872,297.80852609644967,293.76403279041426,1.1563503087255185,5.648177379075957,142565.224
2007-10-01,172687177.45644796,145405.6841886014,-435407.8782755754,360962370.0189744,-211267292.41828004,297.6975474846774,294.58380375157225,1.1544005281601617,5.360792068214557,100609.56
2007-11-01,232892313.40077063,-54180.981618213875,-532135.3372731134,429005303.63029134,-208444672.1592371,297.5524605951027,294.79481525019844,1.1496579223404564,5.09842135734791,98733.647
2007-12-01,294543075.61768186,270151.58091876266,-627331.4777126727,500116309.7158246,-200585479.59945518,297.27929224058875,294.83489761647996,1.1340195710058831,4.715264563845836,118803.553
2008-01-01,307387994.9626976,476731.3760903883,-468188.89022880746,511132812.1381875,-195638359.37081027,297.07919979327346,294.68662954413645,1.1329652625762003,4.644194651867704,149988.905
2008-02-01,328968893.71182716,531156.4134155004,-680020.9425919952,523331582.776755,-196438871.40228218,297.01521817597734,294.51052178536537,1.134678299489117,4.585241791957943,182776.969
2008-03-01,288544382.7123016,634747.9109137673,-542316.9591042887,481214806.8641727,-192372471.92672092,296.8886563333978,294.49017759348817,1.1374765882482596,4.550979499148709,209258.47
2008-04-01,249259419.55253357,512437.3564190159,-191367.15462877834,432374846.4792384,-185915518.51452225,296.9523799209158,294.43598233093536,1.14277541092174,4.6048900163778175,227441.539
2008-05-01,232688018.46707165,174905.4105627421,-188174.1593972986,396266411.1195464,-161053583.41545048,295.9849321329083,293.400873994898,1.1410978559575666,4.685921743542369,236454.413
2008-06-01,115593233.60999244,-850015.8157671052,117968.67139193628,277695312.55663395,-156771220.08237812,295.5015227042178,292.6779583389551,1.142989449580216,4.961648313897608,236908.733
2008-07-01,43909099.89253244,-800008.1870223782,87408.62950052922,191166659.17476434,-161446112.12431717,296.74230461073444,292.66419390115846,1.1478594919575724,5.294232525109317,221866.212
2008-08-01,-903884.1810087562,-737565.3749578916,-116055.49494745379,166601277.69289386,-179446521.5295856,297.73067885794336,293.2025070522747,1.1525283836279427,5.585907376558236,191586.975
2008-09-01,84572761.17397371,-490851.1654703206,-66108.9543386039,255774501.14166018,-203648084.44517308,297.47236364620665,293.4168436424457,1.1563503087255185,5.648177379075957,144832.656
2008-10-01,160894116.96490836,-75130.26509977487,-435597.50225164497,344651507.78842336,-213507328.18363282,297.82022631527883,294.6335676896246,1.1544005281601617,5.360792068214557,107532.463
2008-11-01,211387890.54073694,265391.0149560329,-416753.6476904119,410644212.57184935,-207531901.70738226,297.89779207439796,295.0912151438957,1.1496579223404564,5.09842135734791,107259.599
2008-12-01,298684590.88710165,280972.6374557629,-622590.3805389678,494795728.22845817,-199787987.13170934,297.4026345580473,294.8718874512554,1.1340195710058831,4.715264563845836,126340.877
2009-01-01,347111510.4184454,628863.9672090148,-644740.7183876657,554892440.5094852,-197938565.6523505,297.0849864827072,294.7764496442119,1.1329652625762003,4.644194651867704,158028.43
2009-02-01,379426970.4034815,980974.1244795993,-686782.6038951101,567850065.6092265,-196660550.72544032,297.08378388004445,294.79280848579685,1.1346545708588138,4.585945896687023,192246.463
2009-03-01,360667033.6835538,680229.5750292849,-645300.0447384763,556722203.0087866,-191704161.841614,297.10134464601873,294.94751715038296,1.1374688801433015,4.551174711141709,223244.292
2009-04-01,315907336.780543,69882.91052191512,-428040.1329764697,492831145.5069283,-182595496.98920184,297.0576168955112,294.8599386668465,1.14277541092174,4.6048900163778175,242856.83
2009-05-01,189799214.73684183,-121462.26076682197,-220036.59402159674,351882043.3429633,-173113082.33498406,296.8697149091114,294.4658547019924,1.1410978559575666,4.685921743542369,255950.162
2009-06-01,171389763.55775774,-774188.9308514389,-14365.173004260185,327661280.36208206,-157409532.88633597,295.795129069238,293.2142241838421,1.142989449580216,4.961648313897608,255416.094
2009-07-01,59763620.89743349,-1185237.1321541644,-61905.16636689039,221522948.52864057,-170165894.94851142,296.37986714646934,293.2857377300668,1.1478594919575724,5.294232525109317,244155.878
2009-08-01,21939018.07870558,-1047911.0847448633,-72354.65506174973,186189074.95973176,-184591304.55887088,297.569523586715,293.3311179969203,1.1525283836279427,5.585907376558236,219998.358
2009-09-01,13802495.113651723,-928061.6300208386,-149616.8272053296,192257249.41748548,-200600419.01080245,298.21870033204556,293.62998246612244,1.1563503087255185,5.648177379075957,177794.323
2009-10-01,93615139.40450588,-220319.88900252982,-394767.80116307933,276305344.99923575,-210452887.11271885,298.4839093504755,294.6406875759832,1.1544005281601617,5.360792068214557,116083.989
2009-11-01,118889746.87119028,-50215.51270356402,-429762.75381041935,327137317.9497477,-216135923.81150657,298.7216315869542,295.2524291116724,1.1496579223404564,5.09842135734791,92100.41
2009-12-01,277814966.5529891,527989.3372508269,-430580.3483122416,475286995.83853734,-193197562.9313286,297.80420310010203,295.02715023877073,1.1340195710058831,4.715264563845836,95935.147
2010-01-01,264140884.2199095,594171.9955418295,-177919.95591533932,434663852.59038186,-199051408.9018793,297.9533524340703,294.9300819001596,1.1329652625762003,4.644194651867704,136007.263
2010-02-01,269821347.13212216,677392.5537968152,-630915.6185889536,473887550.7528708,-201727714.30397144,298.3029518872867,295.5717384855722,1.1346545708588138,4.585945896687023,161130.574
2010-03-01,255686508.12391186,539052.9193115524,-518947.3823281226,454409846.73841536,-208355158.09486634,298.40672135566365,295.6684005170523,1.1374688801433015,4.551174711141709,175584.528
2010-04-01,261086062.6910861,226086.56673573633,-181621.8769632629,454215353.83555275,-185813520.28101534,297.7870628896952,295.0171776935511,1.14277541092174,4.6048900163778175,200825.858
2010-05-01,196930754.35479715,-241609.63369559904,-45357.90400435607,363038064.343895,-169405992.46004152,296.9596020746227,294.0415220070743,1.1410978559575666,4.685921743542369,221364.324
2010-06-01,81467878.86287722,-705062.4266121336,28164.349863259093,250825013.9916933,-162719594.32552516,296.8906033091543,293.59500456629763,1.142989449580216,4.961648313897608,221062.971
2010-07-01,55331634.207546264,-1036935.7858438864,126754.39842356439,191230954.09603912,-159303168.62666374,296.09447329347313,292.1718229195593,1.1478594919575724,5.294232525109317,203776.51
2010-08-01,-20709520.952400923,-590891.1088425684,58776.891018606286,134344729.84963405,-173615579.75241536,297.37649247596863,291.73499081339327,1.1525283836279427,5.585907376558236,173700.978
2010-09-01,12006921.441681206,-709563.6448970222,-235830.10913384962,191770348.11682636,-202916079.59956327,298.4957912696289,293.8960298947473,1.1563503087255185,5.648177379075957,116984.788
2010-10-01,127500591.55536142,20146.736404778436,-532743.0950328405,306219280.83668905,-209568008.08156344,298.2742895695299,294.4248024887851,1.1544005281601617,5.360792068214557,81910.298
2010-11-01,200136199.8027455,145719.06554294453,-628782.9081278195,397353651.785172,-208271382.60691017,297.74977995285053,294.5749495013474,1.1496579223404564,5.09842135734791,78864.192
2010-12-01,190190361.78016803,523028.02738673124,-677723.5460999878,398068563.4535846,-206608785.85066321,297.63248128804025,294.7622303027009,1.1340195710058831,4.715264563845836,94128.529
2011-01-01,288169607.8587704,618745.9136290244,-628185.4859080279,487004950.9501781,-199251406.77469054,297.28595696842825,294.64811312153046,1.1329652625762003,4.644194651867704,119044.277
2011-02-01,358346060.123879,876213.3739907499,-729650.4756015618,554987133.7586844,-192731972.2932638,296.9584115826066,294.71813555556,1.1346545708588138,4.585945896687023,153668.484
2011-03-01,341599019.68735695,861121.4020131065,-711866.8139247864,537621250.9808953,-193355716.61616147,297.0718685146383,294.77570378230195,1.1374688801433015,4.551174711141709,187756.905
2011-04-01,311370996.58968335,782211.9258695713,-338295.2902699638,491046722.9726697,-179261678.25962293,297.1423703631235,294.85456860539955,1.14277541092174,4.6048900163778175,217065.16
2011-05-01,206706859.36714903,-466335.00600029435,-89949.01614768628,383219144.3647078,-166754132.49633038,296.68560917939794,293.9627606779574,1.1410978559575666,4.685921743542369,234324.746
2011-06-01,107393230.17002285,-652434.7013999391,50033.73586517756,253000205.46248624,-158529119.67173117,296.77769033706,293.45739667255356,1.142989449580216,4.961648313897608,234512.534
2011-07-01,26438012.032698303,-1295489.0631134012,83149.81960564406,182341003.50822052,-161355732.70101744,296.78012188506364,292.8362489641687,1.1478594919575724,5.294232525109317,220514.377
2011-08-01,-17854083.013518512,-874976.5382596932,100127.5736415525,138977172.47296226,-175082218.4792527,297.51948829527475,292.3782722754229,1.1525283836279427,5.585907376558236,192700.898
2011-09-01,104058438.55790123,-402440.8402408441,-114363.65901627802,261745530.04827583,-198177317.5435708,297.97784868105686,293.8140580617673,1.1563503087255185,5.648177379075957,137087.877
2011-10-01,140070593.24118876,-142745.67199904073,-311893.3733294635,336506917.3012189,-211957910.76379716,297.9286783129845,294.6225478983906,1.1544005281601617,5.360792068214557,91972.232
2011-11-01,191896954.11515602,136763.15817129327,-592965.2368176881,382340298.638829,-212381766.33106494,297.9993891311183,295.0181478978461,1.1496579223404564,5.09842135734791,94724.046
2011-12-01,309481691.22133243,267484.90091075026,-792478.716676397,495324439.57866955,-198373804.2604991,297.5411464096506,295.00849550357776,1.1340195710058831,4.715264563845836,107232.087
2012-01-01,350852552.033239,530193.3095695275,-451749.1640002649,539222707.192319,-194664989.81316727,297.123280287264,294.7314775837033,1.1329652625762003,4.644194651867704,144029.546
2012-02-01,394971484.7828035,759913.885943785,-747582.4393076624,586634292.6154544,-189892526.95056033,296.7423435745191,294.52673201893697,1.134678299489117,4.585241791957943,188654.338
2012-03-01,359482416.9730092,554095.1817046251,-425994.98767328897,555963932.1904992,-193695300.3980919,296.8889635632733,294.62695229302165,1.1374765882482596,4.550979499148709,222964.755
2012-04-01,312126502.8956932,576512.1469833078,-672298.4432587842,492780462.36708915,-186089660.062469,297.093276564066,294.9220467034523,1.14277541092174,4.6048900163778175,241543.437
2012-05-01,181412869.65684408,-672573.7464329012,-199934.33047181083,353883006.45938504,-176103792.95062342,296.7323763024685,294.20630850105607,1.1410978559575666,4.685921743542369,251642.9
2012-06-01,90383594.21832803,-1237550.1658927132,-85991.91852015907,249023890.90088832,-170520141.3313959,296.2966084218171,293.55472064601713,1.142989449580216,4.961648313897608,244342.626
2012-07-01,46838874.031701386,-839465.6797618256,98902.25395356258,209864649.40196115,-165612987.64833117,296.11339453923017,292.3533784297999,1.1478594919575724,5.294232525109317,227559.866
2012-08-01,-14889103.052800536,-679071.6725235246,4055.2185446171206,152859321.67715153,-177691362.6175579,297.38617894042426,292.07504076220687,1.1525283836279427,5.585907376558236,199560.714
2012-09-01,54578495.73293859,-369789.70096055494,-104243.23308964334,213082014.47893706,-197386012.40984714,298.13370908541253,293.32819259629366,1.1563503087255185,5.648177379075957,145301.108
2012-10-01,99888400.73367263,113778.99072694266,-499195.5141089531,298040229.9240521,-212177423.63067463,298.31655185196513,294.68751458244634,1.1544005281601617,5.360792068214557,95172.567
2012-11-01,186868020.9600856,109758.12157979858,-563482.2702568215,377840120.5126754,-206886760.3127194,298.31933849196685,295.1242328136799,1.1496579223404564,5.09842135734791,85281.726
2012-12-01,292691240.60781044,364723.3183512902,-634291.0758775065,485017118.6122187,-200007467.4593486,297.50144779864615,294.9333980048707,1.1340195710058831,4.715264563845836,94149.006
2013-01-01,246274518.91873732,89956.85130386706,-323881.1210741827,435577052.10532904,-196951331.5655409,297.75665829340227,294.91609730175793,1.1329652625762003,4.644194651867704,127927.382
2013-02-01,455314832.324654,897622.9335591359,-870491.6534360375,641321064.5181264,-188839905.9113549,297.2007921289552,295.0188473997425,1.1346545708588138,4.585945896687023,166479.323
2013-03-01,334076421.22547245,568042.6127311662,-694986.1393052174,530986002.8325655,-194867488.38575888,297.54346509694483,295.02634737488665,1.1374688801433015,4.551174711141709,203900.092
2013-04-01,235428735.6236862,258119.5224639029,-461797.0742442097,417131776.15328586,-191353709.3669194,297.3312175134481,294.4576175310195,1.14277541092174,4.6048900163778175,230026.326
2013-05-01,232040028.14948225,148405.48589309177,-250345.6407668548,404367642.51618075,-170421860.44631067,296.8086113038592,294.4092947521688,1.1410978559575666,4.685921743542369,243734.788
2013-06-01,138800256.91103622,-1132910.14471582,-156211.80074856593,285363504.0720031,-168226206.20332134,296.6016831894726,294.1538570877091,1.142989449580216,4.961648313897608,241498.849
2013-07-01,63600048.52474803,-1207288.4963688087,23431.04041467004,232638004.67386103,-167746121.7805205,295.846778967831,292.6241179555428,1.1478594919575724,5.294232525109317,225936.165
2013-08-01,57801681.9416306,-699055.8895286474,-46689.55308073081,224851607.4322395,-178739930.77446115,296.39027529971935,291.85604410267104,1.1525283836279427,5.585907376558236,200781.425
2013-09-01,67458655.67288452,-545702.2820812044,-243335.52499620646,234382239.38737863,-205732209.92912084,297.52793353613504,293.62838913515776,1.1563503087255185,5.648177379075957,169938.488
2013-10-01,149287326.5265018,-168381.32739642047,-430200.5654838545,334285894.978426,-212839343.78719044,297.70951341214675,294.6282189437973,1.1544005281601617,5.360792068214557,129439.301
2013-11-01,254977128.9269121,334404.4631764169,-521845.4787358528,447527359.14757603,-204630380.62534705,297.5228388482062,294.74370701359896,1.1496579223404564,5.09842135734791,116130.863
2013-12-01,228995035.64569473,237847.59349273425,-629882.389956814,423009507.70860094,-206951115.94213402,297.81977875093884,294.9700622369244,1.1340195710058831,4.715264563845836,133775.896
2014-01-01,317591600.36518943,362510.33649352094,-685450.0979488362,508227448.85664445,-195396102.00051278,297.25657836652607,294.6957947712545,1.1329652625762003,4.644194651867704,156076.345
2014-02-01,373520455.6469337,942526.703633713,-732160.0810853164,557914283.7750988,-184490381.00454223,297.07434440133045,294.76714409396254,1.1346545708588138,4.585945896687023,179695.439
2014-03-01,362389962.1112846,882186.2227123334,-649708.9844533097,538904582.1514345,-188698823.90099496,297.2609022831492,294.8802471576641,1.1374688801433015,4.551174711141709,211782.99
2014-04-01,302066917.9345208,560076.9943639454,-229922.14530811826,477627072.9302824,-186126531.3116693,297.2514687032842,294.82500052384546,1.14277541092174,4.6048900163778175,237989.904
2014-05-01,265106918.24605638,-109739.80561124033,-447998.4081875678,423209314.57945824,-168206013.7649005,296.7800519879634,294.49427247602307,1.1410978559575666,4.685921743542369,251361.752
2014-06-01,129160295.45296049,-1409283.7539942404,-112486.5011282957,299459750.2145397,-162287455.1829301,296.5956132574371,293.8054775619493,1.142989449580216,4.961648313897608,250293.592
2014-07-01,63638847.58753279,-1356684.3688308394,-144454.0389674133,221090738.481421,-166543962.26686025,296.0630719237951,292.73899974247973,1.1478594919575724,5.294232525109317,239984.281
2014-08-01,32699318.29731819,-347375.0066494643,43198.70385971879,198724894.14673328,-183779632.52199468,297.12707965926404,292.6980212255157,1.1525283836279427,5.585907376558236,219937.898
2014-09-01,24840912.314039588,-301052.81650714844,-169306.44422778106,212274966.94614482,-204260859.39423594,298.2755292002447,294.03438411547233,1.1563503087255185,5.648177379075957,183240.339
2014-10-01,178507550.41019776,814.467210859526,-327036.6635164278,367024487.4482132,-209622936.15087375,297.9811598701384,294.65711296470806,1.1544005281601617,5.360792068214557,134109.071
2014-11-01,239929460.2497861,116646.56892139412,-540074.861822594,443665063.9996462,-206232355.00009394,297.8053496757259,294.91672188517026,1.1496579223404564,5.09842135734791,114898.156
2014-12-01,247205317.76195842,27804.17703197524,-360752.34209886997,437435576.62925124,-201057009.13287544,297.7006714294517,294.85190991060597,1.1340195710058831,4.715264563845836,127115.519
2015-01-01,353150752.20204866,188800.5240102501,-671180.9998174829,547809685.7282946,-189245717.83971807,297.0317047375767,294.62443742874945,1.1329652625762003,4.644194651867704,143713.567
2015-02-01,280055367.1344813,371713.5268065166,-626504.2729475219,489803008.834781,-200291869.0134567,297.5616035553073,294.8266727616886,1.1346545708588138,4.585945896687023,173118.221
2015-03-01,353099210.5735699,522429.1787409646,-709740.6254589948,555905294.6677169,-187819270.01779234,297.3312035963414,295.0156669662838,1.1374688801433015,4.551174711141709,204811.193
2015-04-01,315303779.7125001,396246.80521587504,-394991.9704238286,512720714.51823413,-184516209.36120588,297.3242047110912,295.01321661834174,1.14277541092174,4.6048900163778175,237418.39
2015-05-01,276216604.9964386,-160096.4850438789,-456886.6228947721,452874431.6008737,-167608985.84300354,296.7970724498283,294.6636237892993,1.1410978559575666,4.685921743542369,259261.068
2015-06-01,117556895.53848273,-1694731.380634497,-31074.819608136488,290037935.258719,-169279839.89008683,296.6766584073661,293.8798043364489,1.142989449580216,4.961648313897608,262467.791
2015-07-01,72575325.81179976,-1128334.8298457244,-503745.07279392146,240860183.8320753,-169215037.60408825,296.6315674704365,293.2765365579027,1.1478594919575724,5.294232525109317,251044.32
2015-08-01,11330297.013620913,-753127.2716138305,-20311.230326158548,170272368.8437951,-180912774.38357514,298.1979058065169,293.43862798405104,1.1525283836279427,5.585907376558236,227506.907
2015-09-01,-35501438.30744475,-787182.0715335986,-83522.3770246392,140811841.8300121,-200618099.12628114,299.17784480094116,293.92784945285274,1.1563503087255185,5.648177379075957,187747.401
2015-10-01,71036043.75714153,-696967.1624339514,-201592.2480053374,244312172.52063805,-205075841.69434148,298.9099018403056,294.45844354046,1.1544005281601617,5.360792068214557,116030.873
2015-11-01,135537031.47653142,-387203.507785167,-218891.56023661286,336810982.3701415,-210115194.46563816,298.72308798418766,295.0733605804268,1.1496579223404564,5.09842135734791,83639.731
2015-12-01,194979059.39253289,67496.84633670864,-131470.17279838072,369267503.03261447,-202727205.3506953,298.3983623261637,294.94568168308086,1.1340195710058831,4.715264563845836,87815.938
2016-01-01,137445095.72725794,180452.01292988742,-226897.15881917853,340267500.6818745,-203321131.53912622,299.07015987735036,295.212558279227,1.1329652625762003,4.644194651867704,102771.116
2016-02-01,336827702.7144141,374531.9251969025,-440724.85404716665,525658014.5822905,-193820453.04009473,298.27030681531767,295.5879270319346,1.134678299489117,4.585241791957943,118814.442
2016-03-01,347770144.99987364,232384.6812925577,-417549.4854242343,535715756.76921546,-187491496.42056894,298.1269318811336,295.4868700918282,1.1374765882482596,4.550979499148709,140583.598
2016-04-01,249985133.2675575,298861.8482134582,-436698.78476753994,448016002.6165855,-190115230.14918444,297.77272878045545,295.107027464168,1.14277541092174,4.6048900163778175,182419.139
2016-05-01,210369413.41505522,-1532543.6892189947,-199048.67550825467,371115728.8216474,-170471731.76907855,296.95343463221434,294.3601831259109,1.1410978559575666,4.685921743542369,200558.656
2016-06-01,106364585.71415159,-2085553.6255899717,-51041.63022941793,273288113.25837743,-162099960.13448125,296.0756698249734,292.99554252623085,1.142989449580216,4.961648313897608,203407.558
2016-07-01,32590512.54340914,-834222.3344105212,-11927.50220660906,192692707.25275412,-162239352.92739925,296.9880173043923,292.5186816216412,1.1478594919575724,5.294232525109317,196293.298
2016-08-01,40887986.90205321,-719968.920672718,-139866.31535920664,192314280.97868103,-180312687.42140025,297.76809161444254,292.7867565048996,1.1525283836279427,5.585907376558236,176151.536
2016-09-01,108221377.37202165,-191071.7536631754,-276040.5206995886,276442032.69916415,-204474463.09562045,297.42382269062,293.58985981430453,1.1563503087255185,5.648177379075957,138005.345
2016-10-01,131596788.23684403,-221449.31151178264,-461592.13271130336,328953852.1141679,-218179578.8681124,298.27296582958377,294.7046084489881,1.1544005281601617,5.360792068214557,97988.772
2016-11-01,157134699.08608127,-162913.3164491813,-633770.5216764645,358445104.99937326,-216767500.73491365,298.1848060249206,294.92603960589753,1.1496579223404564,5.09842135734791,94371.638
2016-12-01,328282769.36515665,247632.13346338779,-596430.8604208465,518159778.99876845,-198237239.77389652,297.5953853884132,294.9813451952374,1.1340195710058831,4.715264563845836,95448.466
2017-01-01,357617608.3784454,483799.94907055475,-684588.3973956512,562679141.5000341,-196661197.71667135,297.236201082413,294.7761401013804,1.1329652625762003,4.644194651867704,135991.305
2017-02-01,339880094.4968962,829592.5589922605,-730420.1536569244,534165194.32894117,-198922339.1236146,297.39791032718944,294.9041700944065,1.1346545708588138,4.585945896687023,182382.934
2017-03-01,366753343.6771272,917575.6945696757,-795807.9678014616,564208386.1387905,-195976461.4743599,297.368371127329,295.0753043025871,1.1374688801433015,4.551174711141709,219348.689
2017-04-01,291965031.15067923,108877.51332614175,-269021.57548093086,479497336.3910588,-188369955.3304653,297.2575709921283,294.8671959219848,1.14277541092174,4.6048900163778175,245187.806
2017-05-01,193967733.44357368,-465942.7907419109,-177403.39417239532,367891603.8644345,-179692538.14539093,297.33451199050995,294.9796039380548,1.1410978559575666,4.685921743542369,254854.439
2017-06-01,95086834.92705765,-525469.8053706058,-99493.21143770425,274717581.604737,-171898692.3496727,296.5980828675869,293.56123783991495,1.142989449580216,4.961648313897608,243086.036
2017-07-01,-9998940.143333316,-1355445.3300209574,90508.52693760031,164482102.25029093,-166980942.01108158,296.4662700360266,291.6119120624796,1.1478594919575724,5.294232525109317,223712.033
2017-08-01,26708656.914220273,-333115.4328514776,-190520.53197019256,170410887.85666698,-183585426.84138322,298.044950324851,293.1561597682215,1.1525283836279427,5.585907376558236,189737.752
2017-09-01,87084935.21881664,-403136.35974469426,-189101.33392688425,257200990.8958938,-200028668.22573483,298.09389407137024,293.87586454766307,1.1563503087255185,5.648177379075957,127744.417
2017-10-01,139473346.84207702,-116017.52284450617,-518023.78302064963,320634900.85533535,-215637335.90308896,298.0721170211818,294.4854398243168,1.1544005281601617,5.360792068214557,92272.058
2017-11-01,219604407.92904055,-62442.045402427495,-591655.1400119197,400172395.04086554,-208184877.14027742,298.0236915788286,295.05302539264875,1.1496579223404564,5.09842135734791,96447.541
2017-12-01,280439797.7916545,180706.10366007435,-736503.1702197446,464344434.05687195,-200731770.72170705,297.74543313263035,294.968071803137,1.1340195710058831,4.715264563845836,110726.289
2018-01-01,288982798.52163005,392623.70567578415,-907695.652668171,484831896.84056425,-202520328.39276373,297.1592986011964,294.6278228594738,1.1329652625762003,4.644194651867704,136350.001
2018-02-01,280509433.6735606,363703.30860610184,-176749.81983585638,475295284.0198302,-197593208.56886774,297.4994214563174,294.6146420483685,1.1346545708588138,4.585945896687023,168604.154
2018-03-01,272168088.59629035,529170.6253024423,-466657.6067061331,465846589.46682775,-200281540.5146023,297.54346460106774,294.83776752878384,1.1374688801433015,4.551174711141709,193476.913
2018-04-01,324718398.6186594,506056.0252532755,-630837.8575220379,513829607.77870935,-183356232.5038976,296.9994256281078,294.7326232348534,1.14277541092174,4.6048900163778175,210105.82
2018-05-01,264709586.94365424,22498.061488711275,-111128.21787948848,440610262.78071,-170806214.1397891,296.61476304047864,294.1911145531297,1.1410978559575666,4.685921743542369,229915.043
2018-06-01,91464096.26275805,-1010926.0134484001,14040.129165671504,260742806.6052196,-159139309.43576068,295.6148143451712,292.5045543802481,1.142989449580216,4.961648313897608,234719.488
2018-07-01,67040500.89686933,-873090.0942299274,-47017.36908556789,210794421.27421984,-159948111.092774,296.408659908527,292.1173997688201,1.1478594919575724,5.294232525109317,223720.818
2018-08-01,73249983.16878232,-628907.3855872226,-219846.34293988883,229509375.0426947,-186739887.4858752,296.50513749046326,292.6451731732758,1.1525283836279427,5.585907376558236,200273.983
2018-09-01,47468314.671393186,-448799.72257271834,-265271.82333316834,215948085.35631886,-207421683.44098222,297.93696170104977,293.56739920833604,1.1563503087255185,5.648177379075957,164180.756
2018-10-01,141999761.3040415,-265482.62993852387,-496215.2489857738,336044658.19551337,-209219071.07251513,298.38083857635,294.94589445996337,1.1544005281601617,5.360792068214557,112500.283
