date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
1992-05-01,38697914.36000363,-59020.56101700268,-240384.83812798926,79571436.88690762,-56918529.404653125,301.4307391836437,284.66879075258515,1.2573740238298043,1.357776992334617,
1992-06-01,50534072.53314179,-207672.0701894965,-217329.45266741223,107429568.75516476,-62283602.06384444,301.067038514915,287.0934945156894,1.3189497339165732,1.4186975723453137,
1992-07-01,56442098.35163066,-88318.14818321899,-336093.7850570307,128360633.86975902,-73990579.71852745,299.45783074455335,288.695979563578,1.4186235082451522,1.4381937131180615,
1992-08-01,61163112.59939381,-132220.96587005828,-347951.6305146717,151541842.11684543,-84060183.43614392,298.96041328037427,289.95542463648616,1.5141736791535756,1.4536738400821017,
1992-09-01,10133023.198088452,-139725.47819332287,-151685.50969829445,108914169.17796308,-86413967.16234797,299.21522440379454,288.5225544276207,1.5148462507213456,1.4421290093645625,
1992-10-01,34315070.23322462,-66136.85442774458,-143393.52951829776,113644381.52952138,-75710731.88581687,299.0600552999193,287.32245916263906,1.4141197815472248,1.3909620480451774,
1992-11-01,-18066945.664701395,-181804.70235292986,-189267.69164774267,52503323.088693336,-60695232.18266594,296.69638577959165,284.12021640200595,1.3200684345158267,1.3271767617491699,
1992-12-01,-17625543.612663038,164707.4447759132,-28080.639755294964,35735447.83399359,-43481227.8022773,294.72095389524895,280.4546340089545,1.2510079137937278,1.2498827913789596,
1993-01-01,-17461949.328111015,-4019.373462509975,53917.7488070945,26825938.695956524,-38071108.45646882,294.37547679067336,278.4947623526287,1.2165835620540744,1.195203629738259,
1993-02-01,-20411386.318409164,-248804.60795508177,-86110.52006976727,26515249.064642884,-37571004.814206444,295.76996905152976,276.9002928371983,1.1998810738238777,1.174617308693059,
1993-03-01,-11734646.253642451,-268384.9585437646,-199315.71065045707,37681985.19638201,-43281162.12981225,299.0823075467262,278.26234449457047,1.2018671195845805,1.198883731356656,
1993-04-01,36957115.230274394,-328042.0077097784,-533306.5769172243,81001383.29453024,-51292109.69435814,300.85001813301835,283.55523315951154,1.2223856194323794,1.2683192744061726,
1993-05-01,62627148.25269489,-32067.312190595345,-309392.22602275456,111784103.07907325,-65179818.04159043,300.99099297181965,286.7066126848918,1.2573740238298043,1.357776992334617,
1993-06-01,35987691.80791266,-249079.85134427468,-215827.8991876123,109368195.4231477,-72768446.27966623,300.4132758283989,287.179238759369,1.3189497339165732,1.4186975723453137,
1993-07-01,31438950.16724661,-216384.38387203618,-246745.96207161812,110438625.72625086,-76005897.58047779,299.7270945860138,288.52177084202964,1.4186235082451522,1.4381937131180615,
1993-08-01,39689598.461424515,-168954.99179071275,-297310.5191174322,123793075.35037613,-82481865.60301763,299.69983873441964,289.2254729615326,1.5141736791535756,1.4536738400821017,
1993-09-01,17127001.817685395,-200511.87629217253,-254819.98323733034,105608624.80047299,-82246936.57809699,299.7179367138653,288.5254297673818,1.5148462507213456,1.4421290093645625,
1993-10-01,11253300.691661417,-210327.63778563406,-125993.70919867273,82775481.89737368,-71161137.45577252,299.98061357274736,287.8783217962197,1.4141197815472248,1.3909620480451774,
1993-11-01,-14291395.099291861,-129703.69943490108,-40550.228097070256,54657259.17439371,-54717276.37407461,298.5316427559538,285.3551775019287,1.3200684345158267,1.3271767617491699,
1993-12-01,-26757988.820425257,-77886.08418629027,-66001.76375047304,23463491.280330315,-37591024.60914687,297.1548360220404,282.4879843480575,1.2510079137937278,1.2498827913789596,
1994-01-01,-16148572.15993467,-124386.00150467423,-66659.71969252735,18326793.74140842,-31277130.318596855,297.2504261027021,280.20045976576995,1.2165835620540744,1.195203629738259,
1994-02-01,-17861712.71458885,-40380.69015128023,7416.352866920512,19428489.006878573,-30443402.65368129,296.8646368066561,275.6831299403804,1.1998810738238777,1.174617308693059,
1994-03-01,3862514.617223747,-188511.63572239497,-245683.8092988821,43006221.90957118,-35422481.529375255,298.3167090330833,276.5507432251764,1.2018671195845805,1.198883731356656,
1994-04-01,36137821.56095573,-223581.1742832825,-239921.16693105904,65870427.94553393,-42984025.50891865,301.52062327466166,281.23863761660095,1.2223856194323794,1.2683192744061726,
1994-05-01,49658721.01669267,-29758.73781165274,-328599.8996300966,108146223.4605831,-62729648.95795314,301.1109946323347,285.4986228058155,1.2573740238298043,1.357776992334617,
1994-06-01,47143616.23541555,-152998.91869168697,-320176.2309371855,121674987.05963612,-70547253.87664129,300.0321547410048,287.48314746327236,1.3189497339165732,1.4186975723453137,
1994-07-01,75304618.67381118,3805.6480031997708,-215194.28833244988,152857197.34485757,-79371060.46255894,299.0308102946867,289.92130415513464,1.4186235082451522,1.4381937131180615,
1994-08-01,55711303.95716272,-78359.06624689899,-382589.39580490044,160361831.7028234,-89283742.65122811,299.0183826626179,290.3778135174331,1.5141736791535756,1.4536738400821017,
1994-09-01,19542259.90986924,-198981.69852653434,-264744.72796746006,117544357.49902004,-89795979.5541942,299.5306185926116,289.8805308036301,1.5148462507213456,1.4421290093645625,
1994-10-01,26067788.382052507,-155163.2011728322,-360734.24135577993,95661083.5203992,-73911059.84756291,299.6612253748348,288.6822157055747,1.4141197815472248,1.3909620480451774,
1994-11-01,-1364556.5382746756,187165.83611427614,-174098.85353234306,80443997.22129518,-60577465.00138123,296.5842921325115,284.2485219885017,1.3200684345158267,1.3271767617491699,
1994-12-01,-20297199.538463548,141656.94923126744,-27839.092823086823,29568464.563806873,-44363522.609208554,294.7721853544557,280.75687647538433,1.2510079137937278,1.2498827913789596,
1995-01-01,-25318415.523582518,-86166.80210019149,-24710.406413733923,16346235.5930827,-37260108.80358148,296.3949535763944,279.7226405812093,1.2165835620540744,1.195203629738259,
1995-02-01,-16793084.111694075,-146472.52371071043,-76030.83957722376,27284788.825509895,-34715131.42793663,296.6645357254842,277.27282803084074,1.1998810738238777,1.174617308693059,
1995-03-01,7972662.220576562,-152776.8412457505,-137244.38280280383,48710074.21285383,-40776079.68039404,299.26010920230374,278.5696198108393,1.2018671195845805,1.198883731356656,
1995-04-01,36973477.4872236,-165235.39579839158,-332800.17763006914,73524195.37605245,-47030804.813193664,300.7380685668671,281.27509839296346,1.2223856194323794,1.2683192744061726,
1995-05-01,25618285.646470778,-76900.97436777204,-322009.03169062093,94374869.17783421,-61771739.338701,301.33604230987345,285.086297091181,1.2573740238298043,1.357776992334617,
1995-06-01,32211128.346898735,-210478.29387964075,-318834.2901023824,97721832.38558313,-67749816.13067657,301.57540163622485,287.87219992453635,1.3189497339165732,1.4186975723453137,
1995-07-01,64201932.10773754,-72348.08131418265,-217054.62497000996,146783356.16226786,-83097427.94332677,299.3115615250762,290.35182292303733,1.4186235082451522,1.4381937131180615,
1995-08-01,40062825.695099294,-68458.37413696805,-357463.2511311442,136987911.96611315,-88139590.04235509,299.6589323613935,289.93768326589003,1.5141736791535756,1.4536738400821017,
1995-09-01,18113968.57315944,-158541.3797994331,-260357.2964676548,120411954.9706283,-88468657.24353398,299.71868344590354,289.6955199826155,1.5148462507213456,1.4421290093645625,
1995-10-01,16290013.06384851,-58274.76322893632,-213364.9135732605,96607225.37087213,-73858169.3328203,299.28538873786476,287.7862371869388,1.4141197815472248,1.3909620480451774,
1995-11-01,-20706194.667316593,836.7960838412364,-25021.772144551516,49753321.32675926,-56975504.567866996,296.7031159750973,282.86012307272284,1.3200684345158267,1.3271767617491699,
1995-12-01,-19916653.772440016,9793.794234468383,-85738.51755918763,26405885.43943709,-39884764.57688195,295.53933454096466,280.08318314143327,1.2510079137937278,1.2498827913789596,
1996-01-01,-11562601.382723108,-54078.704140204936,-134560.27943339242,25494840.2445848,-34509666.06256496,295.67454798720814,277.4281601951162,1.2165835620540744,1.195203629738259,
1996-02-01,-12566000.057770595,-176556.61252319015,-76904.03785906573,24568989.090399165,-32910991.84536727,297.7647931782861,277.3334044109131,1.1998232252220498,1.174712520345696,
1996-03-01,24149795.67274905,-217337.2775736334,-185815.8163652969,71842346.60655066,-45333516.264272295,299.0812279131437,279.9095905406923,1.2018703632520358,1.1989655996784057,
1996-04-01,29353155.503140844,-66220.66134661727,-306053.96899258764,69187156.67410623,-52098387.186406896,300.24464685533974,281.4064814613762,1.2223856194323794,1.2683192744061726,
1996-05-01,60479780.51434469,40966.98445336689,-427355.2367047914,122317459.69208182,-69141495.9616272,301.1921046733266,287.76604084082095,1.2573740238298043,1.357776992334617,
1996-06-01,39377747.16147372,-301973.0008791248,-231494.3798872418,123476006.77248299,-76038645.1225268,299.7420362776105,287.9039353584382,1.3189497339165732,1.4186975723453137,
1996-07-01,63813991.73720224,-172104.06358892887,-338413.1426006082,136269956.287786,-78708540.67147003,299.32250985262687,289.2779556035458,1.4186235082451522,1.4381937131180615,
1996-08-01,71509363.891751,-307.0084917466447,-403958.0286324383,162341814.23848534,-87565600.72844398,299.3035099218088,290.2084841880264,1.5141736791535756,1.4536738400821017,
1996-09-01,48286852.04719652,8611.381860431102,-397375.26228473906,151736614.33050653,-91846542.40305403,299.3170836269795,290.1868137809,1.5148462507213456,1.4421290093645625,
1996-10-01,-63671.066104628146,-169006.34670235578,-164207.84868363992,90784956.79284938,-80556363.64586766,298.8317582173519,287.5905142926441,1.4141197815472248,1.3909620480451774,
1996-11-01,-11275797.22809355,40932.932964552965,1609.7853910246777,52880215.34012344,-59091595.52573648,296.9305868253414,284.17641614745924,1.3200684345158267,1.3271767617491699,
1996-12-01,-30223866.348861724,-127864.63264354283,-39964.38494968908,19722198.209179867,-44532898.63864304,296.0572190111296,280.73554071239016,1.2510079137937278,1.2498827913789596,
1997-01-01,-21491881.114628166,-135682.1909101822,-1155.678857908788,20510306.85620913,-37567618.935937144,295.92647052546744,279.2624076128798,1.2165835620540744,1.195203629738259,
1997-02-01,-30403472.86830838,-135461.78041690515,30926.76540724971,7016016.367714836,-34176148.939718105,295.2014132884395,274.440671302986,1.1998810738238777,1.174617308693059,
1997-03-01,2446894.9946087915,-308235.04023963754,-233304.9644666336,33929080.06605171,-36008836.41259138,299.17652859255173,278.1728459052369,1.2018671195845805,1.198883731356656,
1997-04-01,65643248.77643573,-9064.07932530198,-188522.2539067007,115088052.16576743,-58639238.85000751,299.82085107076995,282.95425291338,1.2223856194323794,1.2683192744061726,
1997-05-01,16802528.664658703,-68010.4237128454,-237752.21913086585,85850775.5599526,-65702810.85425486,300.81041957672886,285.35530527857634,1.2573740238298043,1.357776992334617,
1997-06-01,27980451.47555548,-61227.87476566335,-328863.597275203,95623463.73958126,-68189061.13447872,300.9927738684297,288.00612811557113,1.3189497339165732,1.4186975723453137,
1997-07-01,59862447.320668526,-117922.83857958422,-229536.26714782265,148414774.98319757,-85594760.81411341,299.41687173730594,290.05820566743074,1.4186235082451522,1.4381937131180615,
1997-08-01,38590185.48767641,-104218.99216413082,-272657.3964793844,134155572.2675649,-89945932.33002588,299.6019344768353,290.38464394368685,1.5141736791535756,1.4536738400821017,
1997-09-01,-2581840.522492856,-203656.25408830307,-179697.0438301771,78763385.7523098,-79492044.3569203,300.91380391574444,288.4246619089984,1.5148462507213456,1.4421290093645625,
1997-10-01,52090031.27478959,24646.982640113478,-160454.10107548433,115344295.5180656,-70202952.13132253,299.6199329713032,288.0719286610631,1.4141197815472248,1.3909620480451774,
1997-11-01,17009789.54890266,206208.60675922228,-22388.3938519886,91759839.94843602,-58628885.16472566,297.31102478386515,284.07505718652027,1.3200684345158267,1.3271767617491699,
1997-12-01,11892703.142040893,70991.28672407719,-143854.03802280955,62991691.40425905,-42224127.377137564,295.78630072276206,281.28139132195827,1.2510079137937278,1.2498827913789596,
1998-01-01,-6030543.377622843,39458.21550434778,34206.32253154053,44540144.32871164,-38639506.93830166,294.96504759753924,278.149705047401,1.2165835620540744,1.195203629738259,
1998-02-01,-10243793.262524314,-51949.207089894364,56636.64146372881,28156090.29292403,-36957558.66964998,296.86491683884196,276.4466222342921,1.1998810738238777,1.174617308693059,
1998-03-01,-11442229.886417355,-269257.42601906566,-271828.4436967446,32374630.713755816,-38518513.16031532,298.92050480280176,278.3807280440172,1.2018671195845805,1.198883731356656,
1998-04-01,28705237.27929753,-243597.3831885644,-266457.27562031726,55231518.75096924,-42840334.77434605,302.349981462993,281.6847617145819,1.2223856194323794,1.2683192744061726,
1998-05-01,29507510.507403016,-233127.76983847184,-238015.46285973853,90378679.94299962,-59657585.91990344,302.5272249272965,286.16064327959396,1.2573740238298043,1.357776992334617,
1998-06-01,28647983.706076726,-188157.50172182563,-195512.45651099016,85994908.48556417,-61763601.06460881,301.6008002525967,286.7034498652266,1.3189497339165732,1.4186975723453137,
1998-07-01,74446224.51232356,-67063.19953707613,-388378.2643354366,143213271.58661994,-74046285.58129409,300.10371700469244,289.2970574400474,1.4186235082451522,1.4381937131180615,
1998-08-01,69935051.9102045,-74527.34218572296,-414125.087010863,166508955.4390955,-84251435.46140875,299.7080020423913,290.8126660699122,1.5141736791535756,1.4536738400821017,
1998-09-01,15120971.416094273,-170031.11746474978,-384752.29042157554,132934891.82746623,-93648454.23677063,299.77200612659965,290.3474943693102,1.5148462507213456,1.4421290093645625,
1998-10-01,23463762.018651128,-75844.19590092389,-142193.32736829494,114102216.55314152,-81732730.2356422,299.41955412885767,288.271285664131,1.4141197815472248,1.3909620480451774,
1998-11-01,-43302367.50738418,-84652.94611339699,40621.50763326641,32844653.984804608,-64659750.4548883,298.37729100394796,284.78588008123626,1.3200684345158267,1.3271767617491699,
1998-12-01,-36591327.91078329,-129799.3138220604,-20083.68612829504,10838355.198468212,-45809705.87259598,296.6673394982687,281.63182788789277,1.2510079137937278,1.2498827913789596,
1999-01-01,-26596513.792777427,-108360.88943838369,-223843.490462614,23020907.380407266,-42814755.93764641,296.1560811600186,280.56747022184817,1.2165835620540744,1.195203629738259,
1999-02-01,-27734918.75186833,-264074.7289946844,-49869.86150925693,8824937.910177542,-39291290.54831535,299.6757997405441,279.87589800966794,1.1998810738238777,1.174617308693059,
1999-03-01,4297099.355640501,-110857.15539817172,-181454.888013243,45130288.79048567,-40843260.97124899,298.83123162124684,277.10120684386277,1.2018671195845805,1.198883731356656,
1999-04-01,28433214.873690695,-110183.86333037348,-128322.6386855452,61965399.55671772,-45394361.66708942,300.53907459692215,280.54123247007465,1.2223856194323794,1.2683192744061726,
1999-05-01,32301530.654597364,-112052.81830245204,-274199.42185513204,85015788.84227751,-61423614.623860985,301.4272666563226,286.3209518283636,1.2573740238298043,1.357776992334617,
1999-06-01,28511982.75514239,-276824.46419756627,-239119.75601582232,81247898.31470498,-60752227.563509695,301.1100578374313,286.59486458666765,1.3189497339165732,1.4186975723453137,
1999-07-01,63414591.76105656,-88002.74837028413,-303759.8890374436,132572901.69837448,-76313440.35144193,299.3826622322594,289.6832718443909,1.4186235082451522,1.4381937131180615,
1999-08-01,68615448.87105471,34829.495077745014,-510492.9524511486,171541153.61268383,-89091985.91294977,299.12096798070814,290.78629709563245,1.5141736791535756,1.4536738400821017,
1999-09-01,29384491.57486564,-124026.09437092608,-470223.27593825693,126773104.27358255,-90183144.25662194,299.7428198678164,289.7933305433193,1.5148462507213456,1.4421290093645625,
1999-10-01,29111607.259357154,-65850.48195656613,-194351.66005848197,118662658.44985308,-79108684.6709668,298.83440465954743,288.81235770818193,1.4141197815472248,1.3909620480451774,
1999-11-01,-36225595.49698136,-68386.19932514208,106101.05984328332,37733503.24324083,-63590933.12294294,297.7806257066689,284.4249685151702,1.3200684345158267,1.3271767617491699,
1999-12-01,-23368224.717198238,-38341.12460003832,30877.384528445153,26040229.8138793,-45705666.367141224,296.3544125865891,282.535578697631,1.2510079137937278,1.2498827913789596,
2000-01-01,-38003863.205041185,-100554.29522141932,-91865.69955102867,11266029.279220106,-40676756.80447256,295.8140511557125,279.059753732768,1.2165835620540744,1.195203629738259,
2000-02-01,-30445354.04349704,-94315.59904939405,-57178.34278182074,11977504.035321506,-38865811.90063761,296.9041900662309,278.16738324531116,1.1998232252220498,1.174712520345696,
2000-03-01,-12518089.900538616,-172281.45100771918,-75848.10774508562,24105861.006000556,-38873316.41547501,298.5212173723326,277.20188426428075,1.2018703632520358,1.1989655996784057,
2000-04-01,18409754.963490225,-130115.33806896204,-383934.2660925024,64135561.75760501,-50410413.01870452,301.03169249027803,282.3728107978254,1.2223856194323794,1.2683192744061726,
2000-05-01,20605277.95838158,-209706.17110144434,-206778.65155175806,70305475.10187222,-58008379.64196675,301.78463007016114,285.6584718269147,1.2573740238298043,1.357776992334617,
2000-06-01,35851193.20307797,-268996.17352432746,-434207.84926455695,91536520.0116478,-62669064.27759053,300.91475921691875,286.8156599929359,1.3189497339165732,1.4186975723453137,
2000-07-01,57336357.76933356,-83427.4187591234,-449430.4697674218,130755159.62179728,-74285818.49486165,299.97731506794327,289.14861242096845,1.4186235082451522,1.4381937131180615,
2000-08-01,52541923.30877644,-96646.72919178075,-261097.62082127418,141642543.041905,-80642684.86701286,299.44483909592043,289.35997471699216,1.5141736791535756,1.4536738400821017,
2000-09-01,14777674.705487609,-106039.78095203041,-326656.2354877424,105042473.82779999,-83464279.12148342,299.885658668425,288.72138355145603,1.5148462507213456,1.4421290093645625,
2000-10-01,2891710.4219505787,-16163.96878648212,-182286.01743799992,91507639.95748919,-74835472.91366918,298.5696358200196,286.83099838944025,1.4141197815472248,1.3909620480451774,
2000-11-01,-21477892.615058795,-27352.783905167482,-1342.3777576899374,42676717.846068785,-55156995.49365132,297.56945256130405,283.4753478768237,1.3200684345158267,1.3271767617491699,
2000-12-01,-10373408.502447262,78653.26526335288,-38361.37293592898,30771967.13617199,-41788225.63101755,295.6478711214128,281.3372087832564,1.2510079137937278,1.2498827913789596,
2001-01-01,-13623641.843670785,125160.74260045029,72979.82180688012,25618368.636183567,-38003908.113768995,294.85330121995105,278.8728251114703,1.2165835620540744,1.195203629738259,
2001-02-01,-12096198.99451331,-80983.9891721404,-48518.21198291659,21391951.241073865,-39194661.38065382,296.7151071008131,278.1919397182129,1.1998810738238777,1.174617308693059,
2001-03-01,5751047.549924068,-68732.10248232962,-345473.0996962127,50189044.17303662,-43025872.27147196,299.6029868355355,280.1550785808837,1.2018671195845805,1.198883731356656,
2001-04-01,23094446.636718154,-153133.2357117476,-263658.53267097793,65786097.007625,-52598245.46979082,301.3750128849806,282.74483855278083,1.2223856194323794,1.2683192744061726,
2001-05-01,26301749.80462444,-225378.60021686938,-187296.31373569724,67820776.06271861,-53385346.12748208,301.9153075832255,284.7989212017933,1.2573740238298043,1.357776992334617,
2001-06-01,45904316.86086321,-122066.19818280694,-184365.54845932516,102797671.1156357,-67377466.46671095,300.1818711589027,286.9331726445119,1.3189497339165732,1.4186975723453137,
2001-07-01,72229914.90193352,-54967.62237901232,-274987.3655496172,141063722.34137,-75044273.27397032,299.6727050084592,289.3332508011047,1.4186235082451522,1.4381937131180615,
2001-08-01,62531510.888922766,-80750.48052982017,-281855.8576817381,152661122.88939217,-84844700.87911525,299.6401464597929,290.67202974571927,1.5141736791535756,1.4536738400821017,
2001-09-01,26973472.42568448,21495.866234621637,-306468.24936304113,121046622.72127937,-89565867.61905093,299.9519758905886,289.69889703423297,1.5148462507213456,1.4421290093645625,
2001-10-01,17658463.623214155,-66416.79323681325,-93488.24072741572,88370994.21227525,-74997123.21092372,299.2757473924479,287.42931922783805,1.4141197815472248,1.3909620480451774,
2001-11-01,-9756143.374807023,2723.1374546954685,-100218.70197998182,54871965.614452556,-58365969.91241765,297.63211417251284,284.5101582073868,1.3200684345158267,1.3271767617491699,
2001-12-01,-18454718.31206739,27191.37772214385,-40048.4752073166,20380334.965686664,-42541481.88117584,296.6555077244995,281.7867805795205,1.2510079137937278,1.2498827913789596,
2002-01-01,-10264520.877574295,21424.097476287236,40724.26273650049,27099379.0415244,-37612737.667654485,294.2110662355209,278.28923108234545,1.2165835620540744,1.195203629738259,
2002-02-01,-9616894.733856432,-66105.17632044473,-30699.820714995672,14348150.926274147,-37704505.70312709,298.170439680703,279.0666623089682,1.1998810738238777,1.174617308693059,
2002-03-01,17586877.387198497,-177298.7348015279,-236990.0835453552,58028960.90409568,-43885495.62352582,299.42414095684524,280.6124100023759,1.2018671195845805,1.198883731356656,
2002-04-01,41019314.99020846,-192247.2732007621,-307968.03629119776,67077424.10923282,-43985359.201807186,301.56491715027124,281.30074694918153,1.2223856194323794,1.2683192744061726,
2002-05-01,16174191.02481988,-300794.1107367271,-43467.26945172735,52547949.000214666,-47769485.90090193,301.9664426461552,282.81629389567956,1.2573740238298043,1.357776992334617,
2002-06-01,38286710.5922119,-289798.99254248745,-208680.2654676375,85082073.92310415,-59907332.10036303,301.2257914959546,286.83120084153245,1.3189497339165732,1.4186975723453137,
2002-07-01,40034659.543007076,-175378.77562560415,-271895.7713065477,98061045.91489346,-68776597.911709,301.0121811437834,288.7029678035511,1.4186235082451522,1.4381937131180615,
2002-08-01,40915028.86438352,-129871.40418675207,-250201.3152772896,127368009.70930669,-83120297.1759946,300.0449500615241,289.97794855867926,1.5141736791535756,1.4536738400821017,
2002-09-01,-4585147.3695331365,-204510.63195371252,-228145.59862311103,86518126.65560275,-81384114.65445527,300.53977689595075,289.0002006507633,1.5148462507213456,1.4421290093645625,
2002-10-01,22096626.43585112,-152152.9113140832,-119994.95880302839,78299819.36368771,-66097716.37253218,299.8900371304141,287.65855658335505,1.4141197815472248,1.3909620480451774,
2002-11-01,-8075712.7291574925,-105364.45383980274,-130323.29698461812,53739591.91756573,-54017000.13702147,298.47549161645907,284.63260441002853,1.3200684345158267,1.3271767617491699,
2002-12-01,-9969576.834216736,74832.7102602722,94773.52652608584,37482458.3882062,-40806675.49345354,295.6851559507638,279.83360049399477,1.2510079137937278,1.2498827913789596,
2003-01-01,-14715090.96822115,-85568.60039271177,-78237.42764533666,17403947.31437245,-36241535.923975185,296.64009837464494,279.3040570441596,1.2165835620540744,1.195203629738259,
2003-02-01,-4825628.151220314,-73499.08330801371,-40897.959126322196,17060603.771593094,-33460302.360950656,297.85672468890095,276.759948646611,1.1998810738238777,1.174617308693059,
2003-03-01,-822467.3816995174,-183001.88042795443,-201252.03172114422,34181191.886985615,-36757968.74972847,299.34741565498706,277.98735791092867,1.2018671195845805,1.198883731356656,
2003-04-01,29151990.526399013,-281590.25764490734,-123906.23935654614,62149457.45839909,-44486440.34524214,301.35841851918525,281.28859593209495,1.2223856194323794,1.2683192744061726,
2003-05-01,45040897.100571,-212142.84079629456,-226880.3871871205,63345682.53519531,-50826123.557743154,302.4079583801418,284.08056481249264,1.2573740238298043,1.357776992334617,
2003-06-01,56599861.52814697,-115534.80379426743,-281920.75751653704,108759436.35605145,-65048036.11173152,300.872793719962,287.71760804709515,1.3189497339165732,1.4186975723453137,
2003-07-01,71289164.28927293,-3011.3999153262557,-242937.8041987323,140439727.03448817,-78691504.83016253,299.45998565810714,289.84567464823033,1.4186235082451522,1.4381937131180615,
2003-08-01,57682008.998267755,-117910.70249242897,-205615.69647171831,153006507.283072,-86971067.69863483,299.47432650220446,290.48877701835715,1.5141736791535756,1.4536738400821017,
2003-09-01,12883952.447076216,-142980.61341400805,-227295.54716419772,108516493.66511877,-88979338.4505037,299.8529147898509,289.4037944126026,1.5148462507213456,1.4421290093645625,
2003-10-01,-8242266.92651654,-158950.5057835012,-18333.515515426858,61591472.51244725,-74763410.99986362,300.1319668732008,287.78094929481534,1.4141197815472248,1.3909620480451774,
2003-11-01,-4956473.091922909,7145.132516219865,-4073.863202604749,46041849.66798293,-55555455.46069603,298.3575142122571,285.0228016910367,1.3200684345158267,1.3271767617491699,
2003-12-01,-15972981.133936748,70559.47989498344,-83126.48957012477,25365712.920196746,-43472732.788091004,296.27466717626214,280.9115608516846,1.2510079137937278,1.2498827913789596,
2004-01-01,-19390117.84447676,-135433.78350348864,-106042.02004406723,21003039.703593183,-37260704.24792335,296.4311667228165,279.02525178250886,1.2165835620540744,1.195203629738259,
2004-02-01,-4334459.214962959,8842.984631397769,15728.62891688929,20664053.86199451,-34685869.54916367,296.94038895734064,277.53953541032325,1.1998232252220498,1.174712520345696,
2004-03-01,-2539234.9977846146,-229404.6841348617,-161496.84865300782,24253455.43891868,-36160643.77139639,300.0068923044361,277.9651149671149,1.2018703632520358,1.1989655996784057,
2004-04-01,53490109.955454886,-102360.94162026944,-381194.8879997051,82460841.28920074,-47475482.92967433,301.0322935455606,282.53866405386475,1.2223856194323794,1.2683192744061726,
2004-05-01,18228358.923383832,-435887.5050954528,-167596.05377171218,58292810.275100976,-52880842.50250572,302.4830999756473,284.31769193194543,1.2573740238298043,1.357776992334617,
2004-06-01,34879008.56136115,-318071.6235962407,-260314.28416991816,90649558.56084722,-61901734.35738855,300.76095305779774,286.8485030177639,1.3189497339165732,1.4186975723453137,
2004-07-01,44100368.62956773,-87389.2994609969,-274037.5311269781,106558907.60697663,-68684741.57169294,300.19357294559035,287.97332926592657,1.4186235082451522,1.4381937131180615,
2004-08-01,48833108.67831257,-59030.50278451218,-247365.1072597062,136964298.61262923,-80935892.44879128,299.75355627440075,289.65630681895294,1.5141736791535756,1.4536738400821017,
2004-09-01,23654528.078926742,-29133.78715834442,-239064.00323386624,108078252.20175368,-79499913.18861066,299.9576460115894,288.5554691657801,1.5148462507213456,1.4421290093645625,
2004-10-01,1593408.975929968,-151056.60217529963,-156876.0562165351,69696194.24777374,-68769522.44914873,300.03746383430166,287.1393574781024,1.4141197815472248,1.3909620480451774,
2004-11-01,2496820.2728774697,-66233.65026390106,-56379.620790552566,52888546.08184056,-50912003.218405694,298.2372705250504,284.2795800642287,1.3200684345158267,1.3271767617491699,
2004-12-01,-10022750.97258991,38015.7671847883,-53050.852904465035,27844386.40986324,-37412689.007546574,296.18731126252703,280.7549294498761,1.2510079137937278,1.2498827913789596,
2005-01-01,-9624963.661214653,-113445.65197377116,-130408.17624736638,14545716.797020476,-31931944.76760581,295.53686464699194,277.1770244016715,1.2165835620540744,1.195203629738259,
2005-02-01,-11629990.994694479,-150543.13661409737,-75107.41207074275,12691348.083088113,-30108932.141576804,299.92174115520976,278.5936108692356,1.1998810738238777,1.174617308693059,
2005-03-01,5680538.951557867,-182866.2835389812,-111017.73368561137,43959551.43229974,-38229793.47562622,299.9667361478984,278.2063831458623,1.2018671195845805,1.198883731356656,
2005-04-01,45514171.0011228,-329431.6839695001,-279012.56397116254,53774788.6395099,-42067744.63587917,302.0312978755122,281.86240065863166,1.2223856194323794,1.2683192744061726,
2005-05-01,64133433.20409985,13769.406610264588,-101677.13409075665,106375556.51501691,-57886523.33579649,301.13131048284504,284.65730752523217,1.2573740238298043,1.357776992334617,
2005-06-01,48309124.954043254,-251625.8391681902,-194078.55481053103,100815385.22830456,-66917050.684704214,300.99424425704916,288.02363328605753,1.3189497339165732,1.4186975723453137,
2005-07-01,55716369.47266075,-146122.35261423647,-289603.47154316906,129263587.40570274,-78015712.29879911,299.7549829085653,289.7888627779024,1.4186235082451522,1.4381937131180615,
2005-08-01,52785592.12250045,-55719.39661111287,-305490.1630080419,150202419.4274801,-85701047.21542953,300.0142609728048,290.6576936733378,1.5141736791535756,1.4536738400821017,
2005-09-01,17949630.342932552,-170602.36924195476,-157226.94778585315,115089769.37356584,-85196077.72802804,300.10167128324315,289.44470059214507,1.5148462507213456,1.4421290093645625,
2005-10-01,18094581.02526819,-171065.50389145053,-117633.72033002447,85216510.80113848,-71097383.32782555,299.54427510983083,287.45726360879144,1.4141197815472248,1.3909620480451774,
2005-11-01,-21328250.707493395,-30677.188737280965,-15826.323813093537,28482107.918798085,-52157354.08457438,297.8684656625204,283.0639180368349,1.3200684345158267,1.3271767617491699,
2005-12-01,-16029415.936324649,-117051.15919045405,-19921.080219925218,10053026.109800918,-37882354.74456472,297.99599433708556,281.41220914975725,1.2510079137937278,1.2498827913789596,
